f316527a-b34e-4329-91ce-1935977959a5,2016-08-01 10:53:03.000+0000,7e761baf-d89f-405e-8803-016975307786,Ttttttt,2016-08-01 10:53:03.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
f316527a-b34e-4329-91ce-1935977959a5,2016-08-01 10:52:46.000+0000,d5ddd8ed-9d14-4083-a03c-240ecf098464,Viet test ios,2016-08-01 10:52:46.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-09-26 07:33:57.000+0000,5f6334ce-9fa5-408d-8a5f-77464456dea8,26/9,2016-09-26 07:33:57.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-09-09 03:38:20.000+0000,43296c46-1a45-45ca-a1c4-349d8e84e310,ai day,2016-09-09 03:38:20.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 17:40:24.000+0000,6107767d-65a7-41c2-b52a-f98a62a35f29,hy Thu Thuy,2016-08-01 17:40:24.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 15:23:46.000+0000,ee484335-344c-45fc-8ba4-b8b1a3bfcadc,Test time,2016-08-01 15:23:46.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 15:21:45.000+0000,9d8a361a-3bbd-4324-860f-f873920ab711,Test img,2016-08-01 15:21:45.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 14:44:39.000+0000,3ba9fb16-2198-4926-952e-fab35f60de2a,test,2016-08-01 14:44:39.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 12:48:38.000+0000,6e32bdc3-6aef-45e2-9108-5dc3f3ebcdcf,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:38.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 12:48:35.000+0000,77d2bc37-5b21-4cb1-8a19-093c385a118d,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:35.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 12:48:33.000+0000,5cb6b410-7981-409f-b671-c7d95870ccec,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:33.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 12:23:47.000+0000,6e32bdc3-6aef-45e2-9108-5dc3f3ebcdcf,Dgklcxgjkxfhhđhhxfhjhccvgggggggfggfggggfvgggh,2016-08-01 12:23:47.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 12:20:45.000+0000,78446c3e-b9ef-4daf-a8bf-045de7fd6c71,"Ta muốn bỏ nhậu. Ai cho ta bỏ nhậu? Bạn nhậu? Chủ quán? Không ai cả, trừ vợ ta.\nNếu không ai phản đối, thì chính thức kể từ giây phút này, ta, tức thằng Hà Sói tuyên thệ bỏ nhậu trước quán nhậu và điều lệ ăn nhậu linh thiêng.",2016-08-01 12:20:45.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 11:47:55.000+0000,d5ddd8ed-9d14-4083-a03c-240ecf098464,abc abc,2016-08-01 11:47:55.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 11:45:57.000+0000,caa6cec6-eebb-4fdf-b2cd-6c46a0205abf,"Muốn làm vườn với bọn tớ thì điền form này hoặc click nút Contact us ở cover photo.\nĐường nào cũng tới vườn Đom Đóm :)",2016-08-01 11:45:57.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d45ad938-456e-4d67-8e8a-43c6f6b24a05,2016-08-01 11:45:55.000+0000,77d2bc37-5b21-4cb1-8a19-093c385a118d,"Muốn làm vườn với bọn tớ thì điền form này hoặc click nút Contact us ở cover photo.\nĐường nào cũng tới vườn Đom Đóm :)",2016-08-01 11:45:55.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 15:43:01.000+0000,3ba9fb16-2198-4926-952e-fab35f60de2a,Trung Kiên post cho Vũ Sơn xem,2016-08-01 15:43:01.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:55:30.000+0000,95d2086a-fb91-41b9-8b02-591e94418be2,trung kien,2016-08-01 12:55:30.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:54:44.000+0000,f3ff1aca-4c10-47b7-a02e-9f53f47a23ee,"Năm 2135, ‪#‎Bennu‬ sẽ bay qua giữa Trái Đất và Mặt Trăng, khoảng cách nguy hiểm theo đánh giá của các nhà thiên văn học. Trọng lực từ Trái Đất có thể ảnh hưởng tới quỹ đạo của Bennu, khiến nó có khả năng rơi xuống hành tinh",2016-08-01 12:54:44.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:48:38.000+0000,5cb6b410-7981-409f-b671-c7d95870ccec,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:38.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:48:36.000+0000,d67f7344-b808-4781-a9dc-ac8d1bafac3a,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:36.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:48:36.000+0000,fb0d5f2b-9b93-4caa-bab3-00fa83f9545d,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:36.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:48:34.000+0000,e2da0b07-9ae4-4652-9afc-b121441eede7,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:34.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:20:15.000+0000,fb0d5f2b-9b93-4caa-bab3-00fa83f9545d,"Ta muốn bỏ nhậu. Ai cho ta bỏ nhậu? Bạn nhậu? Chủ quán? Không ai cả, trừ vợ ta.\nNếu không ai phản đối, thì chính thức kể từ giây phút này, ta, tức thằng Hà Sói tuyên thệ bỏ nhậu trước quán nhậu và điều lệ ăn nhậu linh thiêng.",2016-08-01 12:20:15.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:20:10.000+0000,6e32bdc3-6aef-45e2-9108-5dc3f3ebcdcf,"Ta muốn bỏ nhậu. Ai cho ta bỏ nhậu? Bạn nhậu? Chủ quán? Không ai cả, trừ vợ ta.\nNếu không ai phản đối, thì chính thức kể từ giây phút này, ta, tức thằng Hà Sói tuyên thệ bỏ nhậu trước quán nhậu và điều lệ ăn nhậu linh thiêng.",2016-08-01 12:20:10.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
d57b1b4f-52aa-4f04-8a66-7087dd62e6d1,2016-08-01 12:12:04.000+0000,7e761baf-d89f-405e-8803-016975307786,asdf,2016-08-01 12:12:04.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 17:44:04.000+0000,3c02ccd5-30c9-4bce-8f23-dc49c338189f,Post,2016-08-01 17:44:04.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 17:43:53.000+0000,3c02ccd5-30c9-4bce-8f23-dc49c338189f,Jjsejj,2016-08-01 17:43:53.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 17:37:44.000+0000,1ab0410e-060f-4c54-aa3e-f62478c80186,Thuy linh post,2016-08-01 17:37:44.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 17:26:20.000+0000,7b9ca616-9900-428f-ba56-bd34fec8b35e,Post by Thuy Linh,2016-08-01 17:26:20.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 16:01:01.000+0000,887ea9e8-1ffe-4d16-b1f4-3d98012a783d,Alo,2016-08-01 16:01:01.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 15:37:23.000+0000,d67f7344-b808-4781-a9dc-ac8d1bafac3a,"Thuy Linh đăng cho Trang Le, k nhìn thấy mới chuẩn !",2016-08-01 15:37:23.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 15:19:05.000+0000,caa6cec6-eebb-4fdf-b2cd-6c46a0205abf,Hello,2016-08-01 15:19:05.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:55:03.000+0000,78446c3e-b9ef-4daf-a8bf-045de7fd6c71,"Năm 2135, ‪#‎Bennu‬ sẽ bay qua giữa Trái Đất và Mặt Trăng, khoảng cách nguy hiểm theo đánh giá của các nhà thiên văn học. Trọng lực từ Trái Đất có thể ảnh hưởng tới quỹ đạo của Bennu, khiến nó có khả năng rơi xuống hành tinh",2016-08-01 12:55:03.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:54:39.000+0000,f3ff1aca-4c10-47b7-a02e-9f53f47a23ee,"Năm 2135, ‪#‎Bennu‬ sẽ bay qua giữa Trái Đất và Mặt Trăng, khoảng cách nguy hiểm theo đánh giá của các nhà thiên văn học. Trọng lực từ Trái Đất có thể ảnh hưởng tới quỹ đạo của Bennu, khiến nó có khả năng rơi xuống hành tinh",2016-08-01 12:54:39.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:48:37.000+0000,e2da0b07-9ae4-4652-9afc-b121441eede7,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:37.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:48:35.000+0000,b63fc6fe-62e2-4c48-b692-17ec4760efce,"First deer hunting...nói chung thì công cuộc kiếm khô nai làm quà Tết này vẫn còn vất vả lắm. Trời lạnh, gió to, leo đèo vượt suối hơn 5 tiếng mà hẻm được con nào. Cơ mà thích thử thách này &lt;3 &lt;3!!!",2016-08-01 12:48:35.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:22:20.000+0000,7e761baf-d89f-405e-8803-016975307786,"GIẢI PHÁP CHO KHÁCH HÀNG ĐANG THUÊ NHÀ\n-\tCách Trung Tâm Hội Nghị Quốc Gia Hà Nội 15 phút đi xe.\n- Trung tâm thương mại BigC, Tòa nhà Kengnam 72 tầng 15 phút đi xe.\n-\tGiá chỉ từ 950 triệu, lãi xuất 0%, ân hạn nợ gốc 12 tháng.\n-\tCHỈ CẦN 400 TRIỆU NHẬN NHÀ Ở NGAY.\n-\tĐóng 30% nhận nhà ở nhay ngay.\n-\tTặng gói nội thất 60.000.000đ.\n-\tChiết khấu 5% giá trị hợp đồng mua bán.\n-\tTặng thêm 2 năm phí dịch vụ.\n-\tBể bơi 4 mùa tươi mát.\nDự án chung cư được mong đợi nhất năm 2016.\nHÃY ĐĂNG KÝ NGAY ĐỂ NHẬN THÊM CÁC THÔNG TIN ƯU ĐÃI.",2016-08-01 12:22:20.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:20:55.000+0000,95d2086a-fb91-41b9-8b02-591e94418be2,Post from 5,2016-08-01 12:20:55.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:20:43.000+0000,fb0d5f2b-9b93-4caa-bab3-00fa83f9545d,"Ta muốn bỏ nhậu. Ai cho ta bỏ nhậu? Bạn nhậu? Chủ quán? Không ai cả, trừ vợ ta.\nNếu không ai phản đối, thì chính thức kể từ giây phút này, ta, tức thằng Hà Sói tuyên thệ bỏ nhậu trước quán nhậu và điều lệ ăn nhậu linh thiêng.",2016-08-01 12:20:43.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 12:13:00.000+0000,77d2bc37-5b21-4cb1-8a19-093c385a118d,Cả nhà cùng nghe Thách thức Global để tiếp tục code và sáng tạo. http://www.nhaccuatui.com/bai-hat/thach-thuc-global-va.uaY6c6KnqdZq.html,2016-08-01 12:13:00.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
20f57a32-3d70-4c57-a0e3-4914d3c44dc1,2016-08-01 10:57:27.000+0000,31b4e1e6-7d36-45aa-b19d-1feaeafa15a3,Tuandt,2016-08-01 10:57:27.000+0000,"{60b5a385-6567-4b0d-8931-4319ec6118e2, 6fbf4472-01d3-4174-800b-7206ef104154, 877183e8-55af-4d5b-ab04-fdb6f951aaf9}",,1,"{678fc414-92cc-4026-8992-e265de7ff6dd, 78351abb-97eb-4526-b11f-34173ac2ff69, bb9fd946-24e2-4ba2-a16c-22c43b916841}"
